id,name,refTension,swingSpeed,material,stiffness,tensionLoss,spinPotential
weiss-cannon-ultra-cable-17-1-23,Weiss Cannon Ultra Cable 17 (1.23),51,Fast,Polyester,174.9,47.7,11.9
volkl-v-square-16-1-30,Volkl V-Square 16 (1.30),51,Fast,Polyester,190.9,47.9,11.3
weiss-cannon-blue-rock-n-power,Weiss Cannon Blue Rock N Power,51,Fast,Polyester,224.0,27.0,11.1
babolat-rpm-blast-rough-17,Babolat RPM Blast Rough 17,51,Fast,Polyester,196.0,35.7,9.9
tecnifibre-black-code-4s-17-1-25,Tecnifibre Black Code 4S 17 (1.25),51,Fast,Polyester,209.2,28.3,9.8
toroline-o-toro-17-1-23,Toroline O-Toro 17 (1.23),51,Fast,Polyester,165.7,44.4,9.4
diadem-elite-xt-17,Diadem Elite XT 17,51,Fast,Polyester,189.2,31.7,9.3
tecnifibre-black-code-4s-16-1-30,Tecnifibre Black Code 4S 16 (1.30),51,Fast,Polyester,242.9,25.5,9.2
volkl-cyclone-18l-1-15,Volkl Cyclone 18L (1.15),51,Fast,Polyester,188.0,29.4,9.0
volkl-cyclone-tour-16-1-30,Volkl Cyclone Tour 16 (1.30),51,Fast,Polyester,167.4,52.1,8.7
diadem-elite-xt-16,Diadem Elite XT 16,51,Fast,Polyester,204.6,40.4,8.7
msv-focus-hex-16-1-27,MSV Focus-Hex 16 (1.27),51,Fast,Polyester,185.7,43.3,8.6
diadem-solstice-power-17-1-20,Diadem Solstice Power 17 (1.20),51,Fast,Polyester,196.6,28.5,8.6
weiss-cannon-red-ghost-17l-1-18,Weiss Cannon Red Ghost  17L (1.18),51,Fast,Polyester,189.7,34.0,8.5
volkl-v-torque-tour-16-1-30,Volkl V-Torque Tour 16 (1.30),51,Fast,Polyester,184.0,38.3,8.5
luxilon-eco-power-17-1-25,Luxilon ECO Power 17 (1.25),51,Fast,Polyester,194.9,34.5,8.3
pacific-poly-power-pro-16-1-30,Pacific Poly Power Pro 16 (1.30),51,Fast,Polyester,194.9,43.7,8.3
babolat-rpm-blast-rough-16,Babolat RPM Blast Rough 16,51,Fast,Polyester,209.7,29.5,8.2
grapplesnake-tour-m8-17-1-25,Grapplesnake Tour M8 17 (1.25),51,Fast,Polyester,210.3,34.3,8.2
toroline-o-toro-spin-17-1-23,Toroline O-Toro Spin 17 (1.23),51,Fast,Polyester,173.2,38.3,8.2
volkl-cyclone-19-1-10,Volkl Cyclone 19 (1.10),51,Fast,Polyester,182.9,33.2,8.2
diadem-solstice-power-16-1-30,Diadem Solstice Power 16 (1.30),51,Fast,Polyester,202.9,29.6,8.1
prince-vortex-16-1-30,Prince Vortex 16 (1.30),51,Fast,Polyester,188.0,58.5,8.0
solinco-revolution-16l-1-25,Solinco Revolution 16L (1.25),51,Fast,Polyester,212.6,28.4,8.0
volkl-cyclone-tour-18-1-20,Volkl Cyclone Tour 18 (1.20),51,Fast,Polyester,159.4,51.3,7.8
toroline-o-toro-tour-17-1-23,Toroline O-Toro Tour 17 (1.23),51,Fast,Polyester,216.6,25.0,7.7
wilson-revolve-17-1-25,Wilson Revolve 17 (1.25),51,Fast,Polyester,192.0,36.2,7.7
double-ar-diablo-1-31,Double AR Diablo (1.31),51,Fast,Polyester,169.7,55.7,7.7
msv-focus-hex-38-16l-1-25,MSV Focus-Hex +38 16L (1.25),51,Fast,Polyester,173.2,53.5,7.7
yonex-poly-tour-drive-16l-1-25,Yonex Poly Tour Drive 16L (1.25),51,Fast,Polyester,195.5,47.1,7.6
kirschbaum-spiky-shark-16,Kirschbaum Spiky Shark 16,51,Fast,Polyester,216.0,47.4,7.5
msv-focus-hex-16-1-23,MSV Focus-Hex 16 (1.23),51,Fast,Polyester,218.9,29.1,7.5
solinco-hyper-g-18-1-15,Solinco Hyper-G 18 (1.15),51,Fast,Polyester,180.0,28.3,7.5
head-hawk-power-17-1-25,Head Hawk Power 17 (1.25),51,Fast,Polyester,203.5,48.3,7.5
kirschbaum-spiky-shark-17,Kirschbaum Spiky Shark 17,51,Fast,Polyester,197.7,53.5,7.4
double-ar-diablo-1-24,Double AR Diablo (1.24),51,Fast,Polyester,166.9,55.4,7.4
tecnifibre-razor-soft-17-1-25,Tecnifibre Razor Soft 17 (1.25),51,Fast,Polyester,212.0,33.3,7.4
signum-pro-plasma-hextreme-16-1-30,Signum Pro Plasma HEXtreme 16 (1.30),51,Fast,Polyester,225.7,24.8,7.3
babolat-rpm-blast-15l-1-35,Babolat RPM Blast 15L (1.35),51,Fast,Polyester,236.6,32.9,7.3
babolat-rpm-blast-rough-15l,Babolat RPM Blast Rough 15L,51,Fast,Polyester,199.5,37.0,7.3
diadem-solstice-power-16l-1-25,Diadem Solstice Power 16L (1.25),51,Fast,Polyester,209.2,27.1,7.3
solinco-hyper-g-16-round-1-30,Solinco Hyper-G 16 Round (1.30),51,Fast,Polyester,226.3,32.3,7.3
double-ar-wts-25-1-25,Double AR WTS 25 (1.25),51,Fast,Polyester,168.0,56.5,7.3
solinco-tour-bite-soft-18-1-15,Solinco Tour Bite Soft 18 (1.15),51,Fast,Polyester,172.0,31.3,7.3
diadem-solstice-pro-16l-1-25,Diadem Solstice Pro 16L (1.25),51,Fast,Polyester,178.9,31.4,7.3
msv-focus-hex-soft-17l-1-20,MSV Focus Hex Soft 17L (1.20),51,Fast,Polyester,194.3,25.8,7.3
double-ar-twice-dragon-1-30,Double AR Twice Dragon(1.30),51,Fast,Polyester,170.9,51.2,7.2
msv-co-focus-17l-1-18,MSV Co-Focus 17L (1.18),51,Fast,Polyester,185.7,31.0,7.2
yonex-polytour-rev-16l-1-25,Yonex Polytour Rev 16L (1.25),51,Fast,Polyester,193.2,34.4,7.2
solinco-tour-bite-19-1-10,Solinco Tour Bite 19 (1.10),51,Fast,Polyester,171.5,32.2,7.2
wilson-revolve-16-1-30,Wilson Revolve 16 (1.30),51,Fast,Polyester,184.0,45.2,7.2
kirschbaum-xplosive-speed-1-25,Kirschbaum Xplosive Speed 1.25,51,Fast,Polyester,185.7,41.4,7.1
diadem-solstice-pro-15l-1-35,Diadem Solstice Pro 15L (1.35),51,Fast,Polyester,192.6,28.0,7.1
gamma-ocho-17-1-25,Gamma Ocho 17 (1.25),51,Fast,Polyester,231.5,21.0,7.1
head-lynx-tour-17-1-25,Head Lynx Tour 17 (1.25),51,Fast,Polyester,217.7,24.6,7.1
diadem-solstice-power-15l-1-35,Diadem Solstice Power 15L (1.35),51,Fast,Polyester,228.6,29.6,7.1
volkl-cyclone-18,Volkl Cyclone 18,51,Fast,Polyester,181.2,48.1,7.1
babolat-rpm-blast-orange-16-1-30,Babolat RPM Blast Orange 16 (1.30),51,Fast,Polyester,210.3,38.9,7.0
solinco-hyper-g-16,Solinco Hyper-G 16,51,Fast,Polyester,219.5,26.3,7.0
gamma-moto-soft-17-1-24,Gamma Moto Soft 17 (1.24),51,Fast,Polyester,184.0,34.8,7.0
isospeed-pyramid-16,IsoSpeed Pyramid 16,51,Fast,Polyester,174.9,58.0,7.0
head-lynx-16-1-30,Head Lynx 16 (1.30),51,Fast,Polyester,185.7,45.6,7.0
luxilon-element-rough-16-1-30,Luxilon Element Rough 16 (1.30),51,Fast,Polyester,198.3,34.9,7.0
luxilon-element-soft-ir-1-27,Luxilon Element Soft IR 1.27,51,Fast,Polyester,197.7,43.7,7.0
solinco-tour-bite-16-soft,Solinco Tour Bite 16 Soft,51,Fast,Polyester,184.0,50.3,6.9
volkl-v-star-16-1-30,Volkl V-Star 16 (1.30),51,Fast,Polyester,172.6,54.5,6.9
luxilon-alu-power-soft-1-25,Luxilon Alu Power Soft 1.25,51,Fast,Polyester,197.7,36.6,6.9
gamma-ocho-16-1-30,Gamma Ocho 16 (1.30),51,Fast,Polyester,242.9,23.3,6.9
luxilon-lxn-smart-16l-1-25,Luxilon LXN Smart 16L (1.25),51,Fast,Polyester,201.2,42.7,6.8
tourna-big-hitter-silver-16,Tourna Big HItter Silver 16,51,Fast,Polyester,209.2,26.3,6.8
kirschbaum-max-power-rough-18-1-20,Kirschbaum Max Power Rough 18 (1.20),51,Fast,Polyester,195.5,27.8,6.8
luxilon-4g-soft-1-25,Luxilon 4G Soft 1.25,51,Fast,Polyester,217.2,25.4,6.7
grapplesnake-alpha-17-1-25,Grapplesnake Alpha 17 (1.25),51,Fast,Polyester,218.3,29.4,6.7
gamma-jet-16l-1-28,Gamma Jet 16L (1.28),51,Fast,Polyester,197.7,37.6,6.7
solinco-tour-bite-16,Solinco Tour Bite 16,51,Fast,Polyester,202.9,47.1,6.7
l-tec-premium-4s-16l-1-25,L-Tec Premium 4S 16L (1.25),51,Fast,Polyester,233.7,35.3,6.7
prince-tour-xp-17-1-25,Prince Tour XP 17 (1.25),51,Fast,Polyester,189.2,36.1,6.7
prince-tour-xr-15l-1-35,Prince Tour XR 15L (1.35),51,Fast,Polyester,213.2,48.6,6.7
luxilon-element-1-30,Luxilon Element 1.30,51,Fast,Polyester,191.5,44.3,6.6
pacific-xcite-16-1-30,Pacific XCite 16 (1.30),51,Fast,Polyester,220.0,26.7,6.6
solinco-outlast-18-1-15,Solinco Outlast 18 (1.15),51,Fast,Polyester,186.3,26.9,6.6
gosen-lumina-spin-16l-1-26,Gosen Lumina Spin 16L (1.26),51,Fast,Polyester,178.3,50.0,6.6
solinco-revolution-17,Solinco Revolution 17,51,Fast,Polyester,188.6,50.0,6.6
solinco-outlast-16l-1-25,Solinco Outlast 16L (1.25),51,Fast,Polyester,208.0,28.8,6.5
luxilon-alu-power-rough-16l-1-25,Luxilon ALU Power Rough 16L (1.25),51,Fast,Polyester,209.2,39.6,6.5
volkl-v-star-18l-1-15,Volkl V-Star 18L (1.15),51,Fast,Polyester,174.3,33.1,6.5
msv-focus-hex-17l-1-18,MSV Focus Hex 17L (1.18),51,Fast,Polyester,224.0,27.5,6.5
tecnifibre-pro-red-code-wax-17,Tecnifibre Pro Red Code Wax 17,51,Fast,Polyester,235.5,28.8,6.5
volkl-v-star-19-1-10,Volkl V-Star 19 (1.10),51,Fast,Polyester,166.9,35.7,6.5
gamma-moto-soft-16-1-29,Gamma Moto Soft 16 (1.29),51,Fast,Polyester,200.0,31.4,6.4
solinco-confidential-16-1-30,Solinco Confidential 16 (1.30),51,Fast,Polyester,222.3,22.2,6.4
gamma-io-18-1-18,Gamma IO 18 (1.18),51,Fast,Polyester,188.6,30.4,6.4
laserfibre-vorso-16-1-28,LaserFibre Vorso 16 (1.28),51,Fast,Polyester,180.6,51.5,6.4
solinco-revolution-16,Solinco Revolution 16,51,Fast,Polyester,215.5,47.4,6.4
prince-tour-xt-18,Prince Tour XT 18,51,Fast,Polyester,184.0,38.2,6.4
head-hawk-16-1-30,Head Hawk 16 (1.30),51,Fast,Polyester,230.3,28.5,6.4
solinco-revolution-18-1-16,Solinco Revolution 18 (1.16),51,Fast,Polyester,195.5,28.7,6.3
tourna-big-hitter-black-7-17,Tourna Big Hitter Black 7 17,51,Fast,Polyester,175.5,43.0,6.3
head-hawk-18-1-20,Head Hawk 18 (1.20),51,Fast,Polyester,194.3,28.9,6.3
msv-focus-hex-soft-17-1-25,MSV Focus Hex Soft  17 (1.25),51,Fast,Polyester,228.0,29.4,6.3
head-lynx-18-1-20,Head Lynx 18 (1.20),51,Fast,Polyester,174.9,45.6,6.3
signum-pro-yellow-jacket-17g-1-22,Signum Pro Yellow Jacket 17g (1.22),51,Fast,Polyester,197.7,32.6,6.3
solinco-tour-bite-17,Solinco Tour Bite 17,51,Fast,Polyester,181.2,48.6,6.3
gamma-moto-17-1-24,Gamma Moto 17 (1.24),51,Fast,Polyester,201.7,25.7,6.3
yonex-poly-tour-spin-16l-1-25,Yonex Poly Tour Spin 16L (1.25),51,Fast,Polyester,213.7,27.2,6.3
gamma-io-soft-15l-1-40,Gamma IO Soft 15L (1.40),51,Fast,Polyester,219.5,32.9,6.3
laserfibre-vorso-17-1-23,LaserFibre Vorso 17 (1.23),51,Fast,Polyester,177.7,42.2,6.2
polyfibre-black-venom-rough-16l-1-25,Polyfibre Black Venom Rough 16L (1.25),51,Fast,Polyester,162.3,60.8,6.2
genesis-black-magic-16-1-29,Genesis Black Magic 16 (1.29),51,Fast,Polyester,207.5,36.1,6.2
volkl-cyclone-16,Volkl Cyclone 16,51,Fast,Polyester,197.2,47.9,6.2
head-lynx-touch-16g-1-30,Head Lynx Touch 16g (1.30),51,Fast,Polyester,221.7,31.3,6.2
klip-k-boom-18-1-20,Klip K-Boom 18 (1.20),51,Fast,Polyester,190.3,31.5,6.2
signum-pro-x-perience-17-1-24,Signum Pro X-Perience 17 (1.24),51,Fast,Polyester,224.6,25.2,6.2
y-tex-quadro-twist-16l,Y-Tex Quadro Twist 16L,51,Fast,Polyester,177.7,48.5,6.2
gamma-zo-tour-rough-16,Gamma Zo Tour Rough 16,51,Fast,Polyester,186.9,48.9,6.1
kirschbaum-max-power-18-1-20,Kirschbaum Max Power 18 (1.20),51,Fast,Polyester,226.3,21.8,6.1
wilson-revolve-15-1-35,Wilson Revolve 15 (1.35),51,Fast,Polyester,192.0,41.6,6.1
solinco-hyper-g-17-1-20,Solinco Hyper-G 17 (1.20),51,Fast,Polyester,194.9,25.7,6.1
gamma-io-soft-16-1-28,Gamma IO Soft 16 (1.28),51,Fast,Polyester,200.0,33.7,6.1
volkl-cyclone-tour-17-1-25,Volkl Cyclone Tour 17 (1.25),51,Fast,Polyester,170.9,52.6,6.1
head-lynx-tour-16-1-30,Head Lynx Tour 16 (1.30),51,Fast,Polyester,228.6,30.5,6.1
tecnifibre-razor-code-18-1-20,Tecnifibre Razor Code 18 (1.20),51,Fast,Polyester,216.6,28.3,6.1
gamma-zo-verve-17,Gamma Zo Verve 17,51,Fast,Polyester,230.9,25.3,6.1
solinco-hyper-g-16l-1-25,Solinco Hyper-G 16L (1.25),51,Fast,Polyester,218.3,24.7,6.1
tecnifibre-black-code-4s-18-1-20,Tecnifibre Black Code 4S 18 (1.20),51,Fast,Polyester,210.3,25.4,6.1
tecnifibre-black-code-15l-1-32,Tecnifibre Black Code 15L (1.32),51,Fast,Polyester,210.3,29.5,6.1
solinco-outlast-16,Solinco Outlast 16,51,Fast,Polyester,208.0,47.3,6.0
volkl-v-torque-18-1-18,Volkl V-Torque 18 (1.18),51,Fast,Polyester,157.2,45.7,6.0
tourna-black-zone-17,Tourna Black Zone 17,51,Fast,Polyester,186.9,31.5,6.0
kirschbaum-max-power-rough-16-1-30,Kirschbaum Max Power Rough 16 (1.30),51,Fast,Polyester,230.9,28.3,6.0
solinco-mach-10-16-1-30,Solinco Mach 10 16 (1.30),51,Fast,Polyester,222.3,26.3,6.0
prince-tour-xr-17-1-25,Prince Tour XR 17 (1.25),51,Fast,Polyester,203.5,42.2,5.9
prince-tour-xc-17l,Prince Tour XC 17L,51,Fast,Polyester,205.7,36.6,5.9
kirschbaum-max-power-16-1-30,Kirschbaum Max Power 16 (1.30),51,Fast,Polyester,233.2,20.9,5.9
solinco-tour-bite-16l-1-25,Solinco Tour Bite 16L (1.25),51,Fast,Polyester,237.7,25.2,5.9
gamma-io-soft-17-1-23,Gamma IO Soft 17 (1.23),51,Fast,Polyester,192.6,33.9,5.9
signum-pro-plasma-hextreme-16l-1-25,Signum Pro Plasma HEXtreme 16L/1.25,51,Fast,Polyester,204.6,41.5,5.9
gamma-zo-verve-16-1-32,Gamma Zo Verve 16 (1.32),51,Fast,Polyester,229.2,22.2,5.9
signum-pro-tornado-18-1-17,Signum Pro Tornado 18 (1.17),51,Fast,Polyester,167.4,39.1,5.9
gamma-moto-16,Gamma Moto 16,51,Fast,Polyester,226.9,30.8,5.8
gosen-polylon-premium-16-1-32,Gosen Polylon Premium 16 (1.32),51,Fast,Polyester,217.7,31.0,5.8
solinco-tour-bite-18-1-15,Solinco Tour Bite 18 (1.15),51,Fast,Polyester,161.7,50.6,5.8
dunlop-black-widow-18-1-21,Dunlop Black Widow 18 (1.21),51,Fast,Polyester,194.9,30.9,5.8
solinco-tour-bite-soft-16l-1-25,Solinco Tour Bite Soft 16L (1.25),51,Fast,Polyester,192.0,29.3,5.8
topspin-cyber-blue-16,Topspin Cyber Blue 16,51,Fast,Polyester,189.7,43.3,5.8
signum-pro-hyperion-18-1-18,Signum Pro Hyperion 18 (1.18),51,Fast,Polyester,184.0,36.1,5.8
topspin-cyber-whirl-17-1-24,Topspin Cyber Whirl 17 (1.24),51,Fast,Polyester,204.0,27.0,5.8
grapplesnake-tour-sniper-1-25,Grapplesnake Tour Sniper 1.25,51,Fast,Polyester,206.3,32.0,5.8
dunlop-ice-16-1-30,Dunlop Ice 16 (1.30),51,Fast,Polyester,204.6,45.4,5.8
luxilon-alu-power-125-16l,Luxilon ALU Power 125/16L,51,Fast,Polyester,209.2,46.6,5.8
volkl-cyclone-17,Volkl Cyclone 17,51,Fast,Polyester,191.5,48.1,5.8
yonex-poly-tour-fire-16l-1-25,Yonex Poly Tour Fire 16L (1.25),51,Fast,Polyester,194.9,35.0,5.8
solinco-tour-bite-20-1-05,Solinco Tour Bite 20 (1.05),51,Fast,Polyester,136.0,47.3,5.8
kirschbaum-black-shark-17-1-25,Kirschbaum Black Shark 17 (1.25),51,Fast,Polyester,216.6,38.4,5.8
pacific-xcite-16l-1-25,Pacific XCite 16L (1.25),51,Fast,Polyester,206.3,27.8,5.8
head-lynx-17-1-25,Head Lynx 17 (1.25),51,Fast,Polyester,179.5,47.0,5.7
kirschbaum-super-smash-17-1-25,Kirschbaum Super Smash 17 (1.25),51,Fast,Polyester,210.9,48.0,5.7
yonex-poly-tour-hs-16l-1-25,Yonex Poly Tour HS 16L (1.25),51,Fast,Polyester,198.3,28.5,5.7
double-ar-twice-shark-1-25,Double AR Twice Shark (1.25),51,Fast,Polyester,143.4,63.8,5.7
solinco-tour-bite-soft-17-1-20,Solinco Tour Bite Soft 17 (1.20),51,Fast,Polyester,186.3,29.2,5.7
msv-hepta-twist-17,MSV Hepta-Twist 17,51,Fast,Polyester,181.2,50.2,5.7
kirschbaum-pro-line-ii-1-30,Kirschbaum Pro Line II 1.30,51,Fast,Polyester,209.7,47.6,5.7
kirschbaum-xplosive-speed-1-30,Kirschbaum Xplosive Speed 1.30,51,Fast,Polyester,193.2,43.3,5.7
gamma-io-17-1-23,Gamma IO 17 (1.23),51,Fast,Polyester,197.7,29.8,5.7
tecnifibre-ice-code-16-1-30,Tecnifibre Ice Code 16 (1.30),51,Fast,Polyester,221.2,35.0,5.6
gosen-poly-professional-17-1-24,Gosen Poly Professional 17 (1.24),51,Fast,Polyester,169.2,44.6,5.6
kirschbaum-max-power-rough-17-1-25,Kirschbaum Max Power Rough 17 (1.25),51,Fast,Polyester,223.5,26.4,5.6
volkl-v-torque-16,Volkl V-Torque 16,51,Fast,Polyester,181.7,49.7,5.6
isospeed-black-fire-17,IsoSpeed Black Fire 17,51,Fast,Polyester,204.6,39.3,5.6
signum-pro-poly-plasma-pure-16l,Signum Pro Poly-Plasma Pure 16L,51,Fast,Polyester,221.2,40.6,5.6
tourna-big-hitter-black-7-16-1-25,Tourna Big HItter Black 7 16 (1.25),51,Fast,Polyester,222.9,24.3,5.6
weiss-cannon-mosquito-bite-18-1-16,Weiss Cannon Mosquito Bite 18 (1.16),51,Fast,Polyester,182.3,35.4,5.6
topspin-cyber-delta-17-1-26,Topspin Cyber Delta 17 (1.26),51,Fast,Polyester,200.6,34.7,5.6
tourna-black-zone-16,Tourna Black Zone 16,51,Fast,Polyester,197.2,29.5,5.6
tecnifibre-razor-code-17-1-25,Tecnifibre Razor Code 17 (1.25),51,Fast,Polyester,229.2,29.6,5.6
solinco-barb-wire-16l-1-25,Solinco Barb Wire 16L (1.25),51,Fast,Polyester,182.9,33.5,5.6
gosen-polylon-comfort-16,Gosen Polylon Comfort 16,51,Fast,Polyester,189.2,54.1,5.5
solinco-outlast-17,Solinco Outlast 17,51,Fast,Polyester,182.9,50.4,5.5
prince-tour-xc-16l,Prince Tour XC 16L,51,Fast,Polyester,205.7,36.7,5.5
prince-tour-xp-16,Prince Tour XP 16,51,Fast,Polyester,198.3,36.5,5.5
boris-becker-bomber-nyc-17-1-23,Boris Becker Bomber NYC 17 (1.23),51,Fast,Polyester,205.7,27.4,5.5
luxilon-element-16l-1-25,Luxilon Element 16L (1.25),51,Fast,Polyester,208.0,33.6,5.5
signum-pro-firestorm-16-1-30,Signum Pro Firestorm 16 (1.30),51,Fast,Polyester,185.7,43.0,5.5
prince-tour-xr-16-1-30,Prince Tour XR 16 (1.30),51,Fast,Polyester,214.9,40.9,5.5
prince-tour-xc-15l,Prince Tour XC 15L,51,Fast,Polyester,208.6,45.4,5.5
prince-tour-xs-16,Prince Tour XS 16,51,Fast,Polyester,196.6,36.2,5.5
solinco-tour-bite-diamond-rough-16l-1-25,Solinco Tour Bite Diamond Rough 16L (1.25),51,Fast,Polyester,191.5,47.0,5.4
kirschbaum-helix-17,Kirschbaum Helix 17,51,Fast,Polyester,208.6,44.2,5.4
gamma-poly-z-16,Gamma Poly Z 16,51,Fast,Polyester,179.5,51.8,5.4
kirschbaum-touch-turbo-16l-1-275,Kirschbaum Touch Turbo 16L (1.275),51,Fast,Polyester,196.0,48.5,5.4
gosen-polylon-premium-16l-1-27,Gosen Polylon Premium 16L (1.27),51,Fast,Polyester,201.2,32.7,5.4
luxilon-alu-power-feel-18-1-20,Luxilon ALU Power Feel 18/1.20,51,Fast,Polyester,186.9,42.9,5.4
kirschbaum-black-shark-16-1-30,Kirschbaum Black Shark 16 (1.30),51,Fast,Polyester,223.5,41.2,5.4
signum-pro-poly-plasma-17-1-23,Signum Pro Poly Plasma 17 (1.23),51,Fast,Polyester,198.3,26.0,5.4
gosen-poly-professional-16-1-29,Gosen Poly Professional 16 (1.29),51,Fast,Polyester,186.3,44.3,5.4
dunlop-black-widow-17,Dunlop Black Widow 17,51,Fast,Polyester,216.6,31.6,5.4
rs-rs-lyon-17,RS RS Lyon 17,51,Fast,Polyester,196.6,36.0,5.4
tourna-big-hitter-silver-17,Tourna Big Hitter Silver 17,51,Fast,Polyester,185.7,44.0,5.4
kirschbaum-max-power-17-1-25,Kirschbaum Max Power 17 (1.25),51,Fast,Polyester,240.6,23.5,5.4
kirschbaum-helix-16,Kirschbaum Helix 16,51,Fast,Polyester,204.6,55.3,5.4
gamma-zo-dart-17-1-25,Gamma Zo Dart 17 (1.25),51,Fast,Polyester,206.9,26.7,5.3
luxilon-eco-spin-17-1-25,Luxilon ECO Spin 17 (1.25),51,Fast,Polyester,213.2,26.4,5.3
kirschbaum-super-smash-16-1-30,Kirschbaum Super Smash 16/1.30,51,Fast,Polyester,221.7,50.7,5.3
double-ar-raptor-1-27,Double AR Raptor 1.27,51,Fast,Polyester,238.3,22.3,5.3
kirschbaum-touch-turbo-1-30,Kirschbaum Touch Turbo 1.30,51,Fast,Polyester,218.3,45.7,5.3
boris-becker-bomber-nyc-16-1-28,Boris Becker Bomber NYC 16 (1.28),51,Fast,Polyester,208.0,28.2,5.3
polyfibre-panthera-16-1-30,Polyfibre Panthera 16 (1.30),51,Fast,Polyester,212.6,28.7,5.3
yonex-poly-tour-tough-16l,Yonex Poly Tour Tough 16L,51,Fast,Polyester,193.7,41.2,5.3
pacific-poly-power-pro-16l-1-25,Pacific Poly Power Pro 16L (1.25),51,Fast,Polyester,180.0,47.4,5.3
gosen-g-tour-16-1-30,Gosen G-Tour 16 (1.30),51,Fast,Polyester,184.0,31.1,5.3
poly-star-turbo-16-1-30,Poly Star Turbo 16 (1.30),51,Fast,Polyester,165.2,66.7,5.3
solinco-hyper-g-soft-16l-1-25,Solinco Hyper-G-Soft 16L (1.25),51,Fast,Polyester,172.0,28.7,5.2
yonex-poly-tour-pro-17-1-20,Yonex Poly Tour Pro 17 (1.20),51,Fast,Polyester,188.6,33.3,5.2
wilson-ripspin-16,Wilson Ripspin 16,51,Fast,Polyester,212.0,39.6,5.2
wilson-enduro-tour-16,Wilson Enduro Tour 16,51,Fast,Polyester,251.5,37.6,5.2
dunlop-black-widow-16,Dunlop Black Widow 16,51,Fast,Polyester,193.2,38.2,5.2
signum-pro-poly-plasma-pure-17-1-23,Signum Pro Poly-Plasma Pure 17 (1.23),51,Fast,Polyester,199.5,43.0,5.2
babolat-pro-hurricane-tour-17,Babolat Pro Hurricane Tour 17,51,Fast,Polyester,214.9,44.8,5.2
kirschbaum-super-smash-spiky-17-1-25,Kirschbaum Super Smash Spiky 17 (1.25),51,Fast,Polyester,214.3,51.0,5.2
wilson-ripspin-17,Wilson Ripspin 17,51,Fast,Polyester,209.2,37.8,5.2
head-hawk-touch-18-1-20,Head Hawk Touch 18 (1.20),51,Fast,Polyester,196.0,31.9,5.2
kirschbaum-touch-turbo-17-1-25,Kirschbaum Touch Turbo 17 (1.25),51,Fast,Polyester,203.5,45.3,5.2
polyfibre-hexablade-17l-1-18,Polyfibre Hexablade 17L (1.18),51,Fast,Polyester,168.6,63.8,5.2
prince-tour-xp-15l,Prince Tour XP 15L,51,Fast,Polyester,184.6,44.2,5.2
kirschbaum-p2-16-1-30,Kirschbaum P2 16/1.30,51,Fast,Polyester,218.9,38.3,5.2
topspin-cyber-blue-17l-1-20,Topspin Cyber Blue 17L (1.20),51,Fast,Polyester,184.6,33.7,5.1
one-strings-carbon-nrg-16,One Strings Carbon NRG 16,51,Fast,Polyester,180.0,42.3,5.1
babolat-pro-hurricane-tour-16,Babolat Pro Hurricane Tour 16,51,Fast,Polyester,227.5,46.1,5.1
babolat-rpm-blast-18-1-20,Babolat RPM Blast 18 (1.20),51,Fast,Polyester,189.2,36.1,5.1
signum-pro-tornado-16,Signum Pro Tornado 16,51,Fast,Polyester,215.5,47.7,5.1
dunlop-explosive-17-1-26,Dunlop Explosive 17 (1.26),51,Fast,Polyester,192.0,32.4,5.1
solinco-tour-bite-15l-1-35,Solinco Tour Bite 15L (1.35),51,Fast,Polyester,238.9,23.7,5.1
gosen-polymaster-ii-16,Gosen Polymaster II 16,51,Fast,Polyester,172.0,53.0,5.1
topspin-cyber-blue-17,Topspin Cyber Blue 17,51,Fast,Polyester,183.5,46.1,5.1
